ID	EMPLOYEEID	ACTIVITYID	TIMEOFFEVENTID	TIMEOFFCHOICEID	TIMEOFFCHOICERANK	TIMEOFFRULE	TOTALMINUTES	STARTTIME	ENDTIME	ISDIRTY	DIRTYTIME	STATUS	HOURSPERDAY	ORIGMINUTES	EXPIRYDATE
1214057	105531	151	5633232	NULL	NULL	1	2	2013-10-10 14:00:00.000	2013-10-10 14:02:00.000	0	2013-10-10 22:02:14.000	1	1:0.03	0	NULL
1214058	91807	151	5633234	NULL	NULL	1	1	2013-10-10 13:30:00.000	2013-10-10 13:31:00.000	0	2013-10-10 22:02:16.000	1	1:0.02	0	NULL
1214060	91988	11	5633238	NULL	NULL	1	120	2013-10-10 21:30:00.000	2013-10-10 23:30:00.000	0	2013-10-10 22:02:18.000	1	1:2	0	NULL
1214061	105535	151	5633239	NULL	NULL	1	1	2013-10-10 14:30:00.000	2013-10-10 14:31:00.000	0	2013-10-10 22:02:19.000	1	1:0.02	0	NULL
1214069	105942	253	5633253	NULL	NULL	2	240	2013-10-08 18:00:00.000	2013-10-08 22:00:00.000	0	2013-10-10 22:02:23.000	1	1:4	240	NULL
1214070	105942	151	5633252	NULL	NULL	1	1	2013-10-10 13:30:00.000	2013-10-10 13:31:00.000	0	2013-10-10 22:02:23.000	1	1:0.02	0	NULL
1214130	97060	11	5633322	NULL	NULL	1	60	2013-10-10 21:30:00.000	2013-10-10 22:30:00.000	0	2013-10-10 22:29:40.000	1	1:1	0	NULL
1214136	97051	151	5633337	NULL	NULL	1	3	2013-10-10 13:00:00.000	2013-10-10 13:03:00.000	0	2013-10-10 22:47:06.000	1	1:0.05	0	NULL
1214141	57695	153	5633348	NULL	NULL	1	17	2013-10-07 13:30:00.000	2013-10-07 13:47:00.000	0	2013-10-10 22:47:12.000	1	1:0.28	0	NULL
1214142	57695	-4113	5633345	NULL	NULL	2	300	2013-10-08 13:30:00.000	2013-10-08 19:00:00.000	0	2013-10-10 22:47:12.000	1	1:5.0	330	NULL
1214143	57695	-4116	5633349	NULL	NULL	1	43	2013-10-10 13:30:00.000	2013-10-10 14:13:00.000	0	2013-10-10 22:47:12.000	1	1:0.72	0	NULL
1214147	97053	151	5633356	NULL	NULL	1	2	2013-10-10 12:45:00.000	2013-10-10 12:47:00.000	0	2013-10-10 22:47:14.000	1	1:0.03	0	NULL
1214148	97053	253	5633360	NULL	NULL	2	240	2013-10-11 16:45:00.000	2013-10-11 21:15:00.000	0	2013-10-10 22:47:14.000	1	1:4	270	NULL
1214150	90946	153	5633365	NULL	NULL	1	600	2013-10-07 13:00:00.000	2013-10-07 23:30:00.000	0	2013-10-10 22:47:22.000	1	1:10.0	0	NULL
1214151	90946	11	5633367	NULL	NULL	1	18	2013-10-08 13:00:00.000	2013-10-08 13:18:00.000	0	2013-10-10 22:47:22.000	1	1:0.3	0	NULL
1214152	90946	11	5633366	NULL	NULL	1	9	2013-10-10 13:00:00.000	2013-10-10 13:09:00.000	0	2013-10-10 22:47:22.000	1	1:0.15	0	NULL
1214153	97040	153	5633368	NULL	NULL	1	59	2013-10-07 13:00:00.000	2013-10-07 13:59:00.000	0	2013-10-10 22:47:23.000	1	1:0.98	0	NULL
1214154	97040	151	5633373	NULL	NULL	1	3	2013-10-08 13:00:00.000	2013-10-08 13:03:00.000	0	2013-10-10 22:47:23.000	1	1:0.05	0	NULL
1214155	97040	151	5633370	NULL	NULL	1	2	2013-10-09 13:00:00.000	2013-10-09 13:02:00.000	0	2013-10-10 22:47:23.000	1	1:0.03	0	NULL
1214156	97040	151	5633371	NULL	NULL	1	2	2013-10-10 13:00:00.000	2013-10-10 13:02:00.000	0	2013-10-10 22:47:23.000	1	1:0.03	0	NULL
1214159	93822	151	5633381	NULL	NULL	1	1	2013-10-08 13:45:00.000	2013-10-08 13:46:00.000	0	2013-10-10 22:47:25.000	1	1:0.02	0	NULL
1214160	93822	151	5633379	NULL	NULL	1	5	2013-10-09 13:45:00.000	2013-10-09 13:50:00.000	0	2013-10-10 22:47:25.000	1	1:0.08	0	NULL
1214161	93822	151	5633380	NULL	NULL	1	4	2013-10-10 13:45:00.000	2013-10-10 13:49:00.000	0	2013-10-10 22:47:25.000	1	1:0.07	0	NULL
1214168	98303	151	5633387	NULL	NULL	1	7	2013-10-08 14:30:00.000	2013-10-08 14:37:00.000	0	2013-10-10 22:58:41.000	1	1:0.12	0	NULL
1214169	106064	151	5633393	NULL	NULL	1	4	2013-10-08 14:30:00.000	2013-10-08 14:34:00.000	0	2013-10-10 22:58:42.000	1	1:0.07	0	NULL
1214174	105825	253	5633406	NULL	NULL	2	480	2013-10-10 14:00:00.000	2013-10-10 22:30:00.000	0	2013-10-10 22:58:49.000	1	1:8	480	NULL
1214175	106019	-4116	5633414	NULL	NULL	1	480	2013-10-07 13:00:00.000	2013-10-07 21:30:00.000	0	2013-10-10 22:58:49.000	1	1:8	0	NULL
1214176	106019	11	5633412	NULL	NULL	1	480	2013-10-08 13:00:00.000	2013-10-08 21:30:00.000	0	2013-10-10 22:58:49.000	1	1:8	0	NULL
1214177	106019	253	5633411	NULL	NULL	2	480	2013-10-10 13:00:00.000	2013-10-10 21:30:00.000	0	2013-10-10 22:58:49.000	1	1:8	480	NULL
1214178	105440	11	5633419	NULL	NULL	1	17	2013-10-08 14:00:00.000	2013-10-08 14:17:00.000	0	2013-10-10 22:58:51.000	1	1:0.28	0	NULL
1214179	105440	11	5633417	NULL	NULL	1	51	2013-10-09 13:00:00.000	2013-10-09 13:51:00.000	0	2013-10-10 22:58:51.000	1	1:0.85	0	NULL
1214180	105874	153	5633421	NULL	NULL	1	480	2013-10-07 14:30:00.000	2013-10-07 23:00:00.000	0	2013-10-10 22:58:54.000	1	1:8	0	NULL
1214181	105874	11	5633427	NULL	NULL	1	480	2013-10-08 14:30:00.000	2013-10-08 23:00:00.000	0	2013-10-10 22:58:54.000	1	1:8	0	NULL
1214187	106041	-4116	5633447	NULL	NULL	1	52	2013-10-09 14:30:00.000	2013-10-09 15:22:00.000	0	2013-10-10 22:58:57.000	1	1:0.87	0	NULL
1214188	106037	153	5633459	NULL	NULL	1	24	2013-10-07 13:00:00.000	2013-10-07 13:24:00.000	0	2013-10-10 22:59:00.000	1	1:0.4	0	NULL
1214189	106037	11	5633458	NULL	NULL	1	570	2013-10-09 13:00:00.000	2013-10-09 23:00:00.000	0	2013-10-10 22:59:00.000	1	1:9.5	0	NULL
1214192	54603	11	5633460	NULL	NULL	1	42	2013-10-10 22:18:00.000	2013-10-10 23:00:00.000	0	2013-10-10 23:11:52.000	1	1:0.7	0	NULL
1214195	71020	-4113	5633469	NULL	NULL	2	480	2013-10-08 14:00:00.000	2013-10-08 22:30:00.000	0	2013-10-10 23:11:57.000	1	1:8	480	NULL
1214196	71020	151	5633467	NULL	NULL	1	2	2013-10-10 13:00:00.000	2013-10-10 13:02:00.000	0	2013-10-10 23:11:57.000	1	1:0.03	0	NULL
1214197	71020	-4113	5633468	NULL	NULL	2	120	2013-10-10 17:00:00.000	2013-10-10 19:00:00.000	0	2013-10-10 23:11:57.000	1	1:2	120	NULL
1214198	93812	11	5633470	NULL	NULL	1	179	2013-10-08 20:31:00.000	2013-10-08 23:30:00.000	0	2013-10-10 23:11:58.000	1	1:2.98	0	NULL
1214199	93812	151	5633472	NULL	NULL	1	1	2013-10-10 13:00:00.000	2013-10-10 13:01:00.000	0	2013-10-10 23:11:58.000	1	1:0.02	0	NULL
1214200	93812	-4113	5633473	NULL	NULL	2	120	2013-10-10 21:30:00.000	2013-10-10 23:30:00.000	0	2013-10-10 23:11:58.000	1	1:2	120	NULL
1214201	105973	151	5633476	NULL	NULL	1	4	2013-10-10 13:30:00.000	2013-10-10 13:34:00.000	0	2013-10-10 23:12:01.000	1	1:0.07	0	NULL
1214205	98120	253	5633478	NULL	NULL	2	210	2013-10-09 20:00:00.000	2013-10-09 23:30:00.000	0	2013-10-10 23:27:46.000	1	1:3.5	210	NULL
1214206	98120	11	5633481	NULL	NULL	1	72	2013-10-10 21:33:00.000	2013-10-10 22:45:00.000	0	2013-10-10 23:27:46.000	1	1:1.2	0	NULL
1214207	98120	253	5633477	NULL	NULL	2	45	2013-10-10 22:45:00.000	2013-10-10 23:30:00.000	0	2013-10-10 23:27:46.000	1	1:0.75	45	NULL
1214213	40502	151	5633488	NULL	NULL	1	1	2013-10-07 13:00:00.000	2013-10-07 13:01:00.000	0	2013-10-10 23:27:49.000	1	1:0.02	0	NULL
1214214	40502	151	5633492	NULL	NULL	1	1	2013-10-10 13:00:00.000	2013-10-10 13:01:00.000	0	2013-10-10 23:27:49.000	1	1:0.02	0	NULL
1214215	46672	151	5633502	NULL	NULL	1	1	2013-10-10 13:00:00.000	2013-10-10 13:01:00.000	0	2013-10-10 23:27:51.000	1	1:0.02	0	NULL
1214219	57657	153	5633509	NULL	NULL	1	40	2013-10-07 14:30:00.000	2013-10-07 15:10:00.000	0	2013-10-10 23:27:58.000	1	1:0.67	0	NULL
1214220	57657	151	5633510	NULL	NULL	1	1	2013-10-09 14:30:00.000	2013-10-09 14:31:00.000	0	2013-10-10 23:27:58.000	1	1:0.02	0	NULL
1214221	57657	11	5633511	NULL	NULL	1	17	2013-10-10 14:30:00.000	2013-10-10 14:47:00.000	0	2013-10-10 23:27:58.000	1	1:0.28	0	NULL
1214226	35172	-4115	5633525	NULL	NULL	1	345	2013-10-10 13:00:00.000	2013-10-10 19:15:00.000	0	2013-10-10 23:32:11.000	1	1:5.75	0	NULL
1214235	106040	11	5633539	NULL	NULL	1	240	2013-10-10 18:57:00.000	2013-10-10 23:00:00.000	0	2013-10-10 23:38:15.000	1	1:4	0	NULL
1214250	56872	-4113	NULL	69784	1	2	120	2013-10-11 21:30:00.000	2013-10-11 23:30:00.000	0	2013-10-11 13:04:51.000	3	1:2	120	2013-10-11 21:30:00.000
1214258	24610	-4113	5633559	NULL	NULL	2	120	2013-10-07 19:30:00.000	2013-10-07 21:30:00.000	0	2013-10-11 13:36:55.000	1	1:2	120	NULL
1214259	24610	-4113	5633561	NULL	NULL	2	480	2013-10-08 13:00:00.000	2013-10-08 21:30:00.000	0	2013-10-11 13:36:55.000	1	1:8	480	NULL
1214260	24610	11	5633560	NULL	NULL	1	480	2013-10-11 13:00:00.000	2013-10-11 21:30:00.000	0	2013-10-11 13:36:55.000	1	1:8	0	NULL
1214261	106014	11	5633564	NULL	NULL	1	480	2013-10-11 13:15:00.000	2013-10-11 21:45:00.000	0	2013-10-11 13:36:57.000	1	1:8	0	NULL
1214262	41001	7	5633568	NULL	NULL	1	480	2013-10-09 13:30:00.000	2013-10-09 22:00:00.000	0	2013-10-11 13:36:58.000	1	1:8	0	NULL
1214263	41001	7	5633570	NULL	NULL	1	480	2013-10-10 13:30:00.000	2013-10-10 22:00:00.000	0	2013-10-11 13:36:58.000	1	1:8	0	NULL
1214264	41001	7	5633569	NULL	NULL	1	480	2013-10-11 13:30:00.000	2013-10-11 22:00:00.000	0	2013-10-11 13:36:58.000	1	1:8	0	NULL
1214265	39209	7	5633571	NULL	NULL	1	236	2013-10-07 17:49:00.000	2013-10-07 21:45:00.000	0	2013-10-11 13:37:00.000	1	1:3.93	0	NULL
1214266	39209	7	5633589	NULL	NULL	1	480	2013-10-08 13:15:00.000	2013-10-08 21:45:00.000	0	2013-10-11 13:37:00.000	1	1:8	0	NULL
1214267	39209	7	5633582	NULL	NULL	1	480	2013-10-09 13:15:00.000	2013-10-09 21:45:00.000	0	2013-10-11 13:37:00.000	1	1:8	0	NULL
1214268	39209	7	5633576	NULL	NULL	1	480	2013-10-10 13:15:00.000	2013-10-10 21:45:00.000	0	2013-10-11 13:37:00.000	1	1:8	0	NULL
1214269	39209	7	5633574	NULL	NULL	1	480	2013-10-11 13:15:00.000	2013-10-11 21:45:00.000	0	2013-10-11 13:37:00.000	1	1:8	0	NULL
1214270	40954	7	5633572	NULL	NULL	1	480	2013-10-11 15:00:00.000	2013-10-11 23:30:00.000	0	2013-10-11 13:37:00.000	1	1:8	0	NULL
1214271	42379	153	5633600	NULL	NULL	1	480	2013-10-07 13:45:00.000	2013-10-07 22:15:00.000	0	2013-10-11 13:37:01.000	1	1:8	0	NULL
1214272	42379	11	5633593	NULL	NULL	1	480	2013-10-08 13:45:00.000	2013-10-08 22:15:00.000	0	2013-10-11 13:37:01.000	1	1:8	0	NULL
1214273	42379	11	5633595	NULL	NULL	1	480	2013-10-09 13:45:00.000	2013-10-09 22:15:00.000	0	2013-10-11 13:37:01.000	1	1:8	0	NULL
1214274	42379	11	5633590	NULL	NULL	1	480	2013-10-10 13:45:00.000	2013-10-10 22:15:00.000	0	2013-10-11 13:37:01.000	1	1:8	0	NULL
1214275	42379	11	5633591	NULL	NULL	1	480	2013-10-11 13:45:00.000	2013-10-11 22:15:00.000	0	2013-10-11 13:37:01.000	1	1:8	0	NULL
1214282	46980	151	5633607	NULL	NULL	1	7	2013-10-08 14:30:00.000	2013-10-08 14:37:00.000	0	2013-10-11 13:37:03.000	1	1:0.12	0	NULL
1214283	46980	151	5633603	NULL	NULL	1	2	2013-10-10 14:30:00.000	2013-10-10 14:32:00.000	0	2013-10-11 13:37:03.000	1	1:0.03	0	NULL
1214284	54527	7	5633615	NULL	NULL	1	480	2013-10-07 13:00:00.000	2013-10-07 21:30:00.000	0	2013-10-11 13:37:04.000	1	1:8	0	NULL
1214285	54527	7	5633614	NULL	NULL	1	480	2013-10-08 13:00:00.000	2013-10-08 21:30:00.000	0	2013-10-11 13:37:04.000	1	1:8	0	NULL
1214286	54527	7	5633618	NULL	NULL	1	480	2013-10-09 13:00:00.000	2013-10-09 21:30:00.000	0	2013-10-11 13:37:04.000	1	1:8	0	NULL
1214287	54527	7	5633617	NULL	NULL	1	480	2013-10-10 13:00:00.000	2013-10-10 21:30:00.000	0	2013-10-11 13:37:04.000	1	1:8	0	NULL
1214288	54527	11	5633616	NULL	NULL	1	480	2013-10-11 13:00:00.000	2013-10-11 21:30:00.000	0	2013-10-11 13:37:04.000	1	1:8	0	NULL
1214297	56922	151	5633631	NULL	NULL	1	3	2013-10-08 14:30:00.000	2013-10-08 14:33:00.000	0	2013-10-11 13:37:07.000	1	1:0.05	0	NULL
1214298	56922	-4113	5633634	NULL	NULL	2	120	2013-10-09 21:00:00.000	2013-10-09 23:00:00.000	0	2013-10-11 13:37:07.000	1	1:2	120	NULL
1214299	56922	11	5633632	NULL	NULL	1	480	2013-10-11 14:30:00.000	2013-10-11 23:00:00.000	0	2013-10-11 13:37:07.000	1	1:8	0	NULL
1214300	91809	11	5633635	NULL	NULL	1	270	2013-10-10 18:07:00.000	2013-10-10 23:00:00.000	0	2013-10-11 13:37:08.000	1	1:4.5	0	NULL
1214301	91809	11	5633637	NULL	NULL	1	480	2013-10-11 14:30:00.000	2013-10-11 23:00:00.000	0	2013-10-11 13:37:08.000	1	1:8	0	NULL
1214306	87642	-4113	5633647	NULL	NULL	2	90	2013-10-08 21:30:00.000	2013-10-08 23:00:00.000	0	2013-10-11 13:37:10.000	1	1:1.5	90	NULL
1214307	87642	-4113	5633646	NULL	NULL	2	225	2013-10-09 19:00:00.000	2013-10-09 23:00:00.000	0	2013-10-11 13:37:10.000	1	1:3.75	225	NULL
1214308	87642	11	5633645	NULL	NULL	1	480	2013-10-11 14:30:00.000	2013-10-11 23:00:00.000	0	2013-10-11 13:37:10.000	1	1:8	0	NULL
1214309	46540	7	5633654	NULL	NULL	1	286	2013-10-09 16:44:00.000	2013-10-09 22:00:00.000	0	2013-10-11 13:37:11.000	1	1:4.77	0	NULL
1214310	46540	7	5633653	NULL	NULL	1	451	2013-10-10 13:59:00.000	2013-10-10 22:00:00.000	0	2013-10-11 13:37:11.000	1	1:7.52	0	NULL
1214311	46540	7	5633652	NULL	NULL	1	480	2013-10-11 13:30:00.000	2013-10-11 22:00:00.000	0	2013-10-11 13:37:11.000	1	1:8	0	NULL
1214312	46986	11	5633657	NULL	NULL	1	480	2013-10-08 13:00:00.000	2013-10-08 21:30:00.000	0	2013-10-11 13:37:12.000	1	1:8	0	NULL
1214313	46986	11	5633658	NULL	NULL	1	16	2013-10-10 13:00:00.000	2013-10-10 13:16:00.000	0	2013-10-11 13:37:12.000	1	1:0.27	0	NULL
1214317	56881	12	5633668	NULL	NULL	1	480	2013-10-07 14:30:00.000	2013-10-07 23:00:00.000	0	2013-10-11 13:37:13.000	1	1:8	0	NULL
1214318	56881	12	5633669	NULL	NULL	1	480	2013-10-08 14:30:00.000	2013-10-08 23:00:00.000	0	2013-10-11 13:37:13.000	1	1:8	0	NULL
1214319	56881	12	5633664	NULL	NULL	1	480	2013-10-09 14:30:00.000	2013-10-09 23:00:00.000	0	2013-10-11 13:37:13.000	1	1:8	0	NULL
1214320	56881	12	5633665	NULL	NULL	1	480	2013-10-10 14:30:00.000	2013-10-10 23:00:00.000	0	2013-10-11 13:37:13.000	1	1:8	0	NULL
1214321	56881	12	5633666	NULL	NULL	1	480	2013-10-11 14:30:00.000	2013-10-11 23:00:00.000	0	2013-10-11 13:37:13.000	1	1:8	0	NULL
1214322	90916	11	5633670	NULL	NULL	1	480	2013-10-11 14:45:00.000	2013-10-11 23:15:00.000	0	2013-10-11 13:37:15.000	1	1:8	0	NULL
1214323	57866	11	5633673	NULL	NULL	1	480	2013-10-11 13:00:00.000	2013-10-11 21:30:00.000	0	2013-10-11 13:37:15.000	1	1:8	0	NULL
1214324	106021	11	5633675	NULL	NULL	1	240	2013-10-10 18:55:00.000	2013-10-10 23:00:00.000	0	2013-10-11 13:37:15.000	1	1:4	0	NULL
1214325	90934	11	5633676	NULL	NULL	1	480	2013-10-11 13:00:00.000	2013-10-11 21:30:00.000	0	2013-10-11 13:37:17.000	1	1:8	0	NULL
1214329	94697	8	5633684	NULL	NULL	1	480	2013-10-10 13:15:00.000	2013-10-10 21:45:00.000	0	2013-10-11 13:37:19.000	1	1:8	0	NULL
1214330	94697	8	5633685	NULL	NULL	1	480	2013-10-11 13:15:00.000	2013-10-11 21:45:00.000	0	2013-10-11 13:37:19.000	1	1:8	0	NULL
1214336	44423	11	5633692	NULL	NULL	1	11	2013-10-08 13:00:00.000	2013-10-08 13:11:00.000	0	2013-10-11 13:49:27.000	1	1:0.18	0	NULL
1214337	54599	-4116	5633695	NULL	NULL	1	480	2013-10-10 13:00:00.000	2013-10-10 21:30:00.000	0	2013-10-11 13:49:28.000	1	1:8	0	NULL
1214338	54599	11	5633694	NULL	NULL	1	480	2013-10-11 13:00:00.000	2013-10-11 21:30:00.000	0	2013-10-11 13:49:28.000	1	1:8	0	NULL
1214339	54628	7	5633700	NULL	NULL	1	240	2013-10-07 19:01:00.000	2013-10-07 23:30:00.000	0	2013-10-11 13:49:29.000	1	1:4	0	NULL
1214340	54628	7	5633698	NULL	NULL	1	480	2013-10-08 15:00:00.000	2013-10-08 23:30:00.000	0	2013-10-11 13:49:29.000	1	1:8	0	NULL
1214341	54628	7	5633699	NULL	NULL	1	480	2013-10-09 15:00:00.000	2013-10-09 23:30:00.000	0	2013-10-11 13:49:29.000	1	1:8	0	NULL
1214342	54628	7	5633696	NULL	NULL	1	180	2013-10-10 15:00:00.000	2013-10-10 18:30:00.000	0	2013-10-11 13:49:29.000	1	1:3.0	0	NULL
1214343	54628	7	5633701	NULL	NULL	1	148	2013-10-10 21:02:00.000	2013-10-10 23:30:00.000	0	2013-10-11 13:49:29.000	1	1:2.47	0	NULL
1214344	54628	7	5633702	NULL	NULL	1	480	2013-10-11 15:00:00.000	2013-10-11 23:30:00.000	0	2013-10-11 13:49:29.000	1	1:8	0	NULL
1214345	56888	153	5633708	NULL	NULL	1	480	2013-10-07 13:00:00.000	2013-10-07 21:30:00.000	0	2013-10-11 13:49:31.000	1	1:8	0	NULL
1214346	56888	-4113	5633713	NULL	NULL	2	480	2013-10-08 13:00:00.000	2013-10-08 21:30:00.000	0	2013-10-11 13:49:31.000	1	1:8	480	NULL
1214347	56888	-4113	5633712	NULL	NULL	2	480	2013-10-09 13:00:00.000	2013-10-09 21:30:00.000	0	2013-10-11 13:49:31.000	1	1:8	480	NULL
1214348	56888	-4113	5633720	NULL	NULL	2	210	2013-10-10 13:00:00.000	2013-10-10 17:00:00.000	0	2013-10-11 13:49:31.000	1	1:3.5	240	NULL
1214349	56888	11	5633721	NULL	NULL	1	270	2013-10-10 17:00:00.000	2013-10-10 21:30:00.000	0	2013-10-11 13:49:31.000	1	1:4.5	0	NULL
1214350	56888	-4113	5633706	NULL	NULL	2	60	2013-10-11 13:00:00.000	2013-10-11 14:00:00.000	0	2013-10-11 13:49:31.000	1	1:1	60	NULL
1214351	56888	11	5633718	NULL	NULL	1	420	2013-10-11 14:00:00.000	2013-10-11 21:30:00.000	0	2013-10-11 13:49:31.000	1	1:7.0	0	NULL
1214355	85643	11	5633723	NULL	NULL	1	480	2013-10-11 14:45:00.000	2013-10-11 23:15:00.000	0	2013-10-11 13:49:31.000	1	1:8	0	NULL
1214356	58128	7	5633725	NULL	NULL	1	480	2013-10-07 13:00:00.000	2013-10-07 21:30:00.000	0	2013-10-11 13:49:32.000	1	1:8	0	NULL
1214357	58128	7	5633729	NULL	NULL	1	232	2013-10-08 17:08:00.000	2013-10-08 21:30:00.000	0	2013-10-11 13:49:32.000	1	1:3.87	0	NULL
1214358	58128	7	5633726	NULL	NULL	1	480	2013-10-10 13:00:00.000	2013-10-10 21:30:00.000	0	2013-10-11 13:49:32.000	1	1:8	0	NULL
1214359	58128	7	5633728	NULL	NULL	1	480	2013-10-11 13:00:00.000	2013-10-11 21:30:00.000	0	2013-10-11 13:49:32.000	1	1:8	0	NULL
1214362	21063	151	5633738	NULL	NULL	1	2	2013-10-08 13:00:00.000	2013-10-08 13:02:00.000	0	2013-10-11 14:03:55.000	1	1:0.03	0	NULL
1214363	21063	151	5633734	NULL	NULL	1	1	2013-10-11 13:00:00.000	2013-10-11 13:01:00.000	0	2013-10-11 14:03:55.000	1	1:0.02	0	NULL
1214370	54775	151	5633744	NULL	NULL	1	1	2013-10-07 13:00:00.000	2013-10-07 13:01:00.000	0	2013-10-11 14:03:57.000	1	1:0.02	0	NULL
1214371	54775	151	5633746	NULL	NULL	1	2	2013-10-11 13:00:00.000	2013-10-11 13:02:00.000	0	2013-10-11 14:03:57.000	1	1:0.03	0	NULL
1214372	91870	-4113	5633752	NULL	NULL	2	480	2013-10-10 13:00:00.000	2013-10-10 21:30:00.000	0	2013-10-11 14:03:59.000	1	1:8	450	NULL
1214373	91870	-4113	5633751	NULL	NULL	2	480	2013-10-11 13:00:00.000	2013-10-11 21:30:00.000	0	2013-10-11 14:03:59.000	1	1:8	450	NULL
1214374	32054	153	5633755	NULL	NULL	1	480	2013-10-07 13:45:00.000	2013-10-07 22:15:00.000	0	2013-10-11 14:04:49.000	1	1:8	0	NULL
1214375	32054	-4116	5633759	NULL	NULL	1	480	2013-10-08 13:45:00.000	2013-10-08 22:15:00.000	0	2013-10-11 14:04:49.000	1	1:8	0	NULL
1214376	32054	11	5633756	NULL	NULL	1	334	2013-10-10 16:11:00.000	2013-10-10 22:15:00.000	0	2013-10-11 14:04:49.000	1	1:5.57	0	NULL
1214377	32054	-4116	5633758	NULL	NULL	1	480	2013-10-11 13:45:00.000	2013-10-11 22:15:00.000	0	2013-10-11 14:04:49.000	1	1:8	0	NULL
1214387	106030	-4116	5633774	NULL	NULL	1	480	2013-10-07 13:00:00.000	2013-10-07 21:30:00.000	0	2013-10-11 14:11:45.000	1	1:8	0	NULL
1214388	106030	-4116	5633773	NULL	NULL	1	480	2013-10-10 13:00:00.000	2013-10-10 21:30:00.000	0	2013-10-11 14:11:45.000	1	1:8	0	NULL
1214389	106030	-4116	5633775	NULL	NULL	1	480	2013-10-11 13:00:00.000	2013-10-11 21:30:00.000	0	2013-10-11 14:11:45.000	1	1:8	0	NULL
1214397	105471	-4116	5633790	NULL	NULL	1	480	2013-10-07 14:00:00.000	2013-10-07 22:30:00.000	0	2013-10-11 14:16:56.000	1	1:8	0	NULL
1214398	105471	253	5633795	NULL	NULL	2	210	2013-10-09 18:30:00.000	2013-10-09 22:30:00.000	0	2013-10-11 14:16:56.000	1	1:3.5	210	NULL
1214399	105471	-4116	5633793	NULL	NULL	1	300	2013-10-10 14:00:00.000	2013-10-10 19:00:00.000	0	2013-10-11 14:16:56.000	1	1:5.0	0	NULL
1214400	105471	253	5633794	NULL	NULL	2	180	2013-10-10 19:00:00.000	2013-10-10 22:30:00.000	0	2013-10-11 14:16:56.000	1	1:3.0	210	NULL
1214401	105471	-4116	5633791	NULL	NULL	1	480	2013-10-11 14:00:00.000	2013-10-11 22:30:00.000	0	2013-10-11 14:16:56.000	1	1:8	0	NULL
1214405	44413	11	5633805	NULL	NULL	1	122	2013-10-08 20:43:00.000	2013-10-08 22:45:00.000	0	2013-10-11 14:17:36.000	1	1:2.03	0	NULL
1214406	44413	11	5633803	NULL	NULL	1	480	2013-10-09 14:15:00.000	2013-10-09 22:45:00.000	0	2013-10-11 14:17:36.000	1	1:8	0	NULL
1214407	44413	11	5633802	NULL	NULL	1	480	2013-10-10 14:15:00.000	2013-10-10 22:45:00.000	0	2013-10-11 14:17:36.000	1	1:8	0	NULL
1214408	44413	11	5633801	NULL	NULL	1	480	2013-10-11 14:15:00.000	2013-10-11 22:45:00.000	0	2013-10-11 14:17:36.000	1	1:8	0	NULL
1214415	105943	11	5633814	NULL	NULL	1	18	2013-10-11 14:00:00.000	2013-10-11 14:18:00.000	0	2013-10-11 14:24:48.000	1	1:0.3	0	NULL
1214416	94904	253	5633816	NULL	NULL	2	480	2013-10-09 14:00:00.000	2013-10-09 22:30:00.000	0	2013-10-11 14:25:48.000	1	1:8	510	NULL
1214417	94904	11	5633818	NULL	NULL	1	24	2013-10-11 14:00:00.000	2013-10-11 14:24:00.000	0	2013-10-11 14:25:48.000	1	1:0.4	0	NULL
1214433	25300	7	5633821	NULL	NULL	1	242	2013-10-07 17:28:00.000	2013-10-07 22:00:00.000	0	2013-10-11 14:57:24.000	1	1:4.03	0	NULL
1214434	25300	151	5633820	NULL	NULL	1	1	2013-10-10 13:30:00.000	2013-10-10 13:31:00.000	0	2013-10-11 14:57:24.000	1	1:0.02	0	NULL
1214435	25300	7	5633819	NULL	NULL	1	43	2013-10-10 21:17:00.000	2013-10-10 22:00:00.000	0	2013-10-11 14:57:24.000	1	1:0.72	0	NULL
1214436	106067	153	5633826	NULL	NULL	1	24	2013-10-07 14:30:00.000	2013-10-07 14:54:00.000	0	2013-10-11 14:57:26.000	1	1:0.4	0	NULL
1214437	106067	151	5633824	NULL	NULL	1	1	2013-10-08 14:30:00.000	2013-10-08 14:31:00.000	0	2013-10-11 14:57:26.000	1	1:0.02	0	NULL
1214438	106067	11	5633833	NULL	NULL	1	13	2013-10-10 14:30:00.000	2013-10-10 14:43:00.000	0	2013-10-11 14:57:26.000	1	1:0.22	0	NULL
1214446	43420	-4113	5633846	NULL	NULL	2	480	2013-10-07 13:00:00.000	2013-10-07 21:30:00.000	0	2013-10-11 14:57:29.000	1	1:8	480	NULL
1214447	43420	151	5633842	NULL	NULL	1	2	2013-10-09 13:00:00.000	2013-10-09 13:02:00.000	0	2013-10-11 14:57:29.000	1	1:0.03	0	NULL
1214448	43420	151	5633845	NULL	NULL	1	1	2013-10-10 13:00:00.000	2013-10-10 13:01:00.000	0	2013-10-11 14:57:29.000	1	1:0.02	0	NULL
1214449	105454	253	5633848	NULL	NULL	2	480	2013-10-11 15:00:00.000	2013-10-11 23:30:00.000	0	2013-10-11 14:57:36.000	1	1:8	480	NULL
1214450	105866	151	5633854	NULL	NULL	1	1	2013-10-07 13:30:00.000	2013-10-07 13:31:00.000	0	2013-10-11 14:57:42.000	1	1:0.02	0	NULL
